"gene","cluster"
"Cdc40",1
"Cdc42",6
"Cdc42bpa",5
"Cdc42bpb",5
"Cdc42bpg",7
"Cdc42ep1",5
"Cdc42ep2",2
"Cdc42ep3",3
"Cdc42ep4",2
"Cdc42ep5",2
"Cdc42se1",6
"Cdc42se2",7
"Cdc45",1
"Cdc5l",6
"Cdc6",1
"Cdc7",1
"Cdc73",6
"Cdca2",1
"Cdca3",1
"Cdca4",5
"Cdca5",5
"Cdca7",1
"Cdca7l",1
"Cdca8",1
"Cdcp1",5
"Cdh1",7
"Cdh11",1
"Cdh13",1
"Cdh16",4
"Cdh17",2
"Cdh2",5
"Cdh3",6
"Cdh4",1
"Cdh5",5
"Cdh6",1
"Cdh8",3
"Cdhr3",1
"Cdhr4",1
"Cdip1",5
"Cdipt",4
"Cdk1",1
"Cdk10",5
"Cdk11b",7
"Cdk12",6
"Cdk13",7
"Cdk14",4
"Cdk16",5
"Cdk17",7
"Cdk18",5
"Cdk19",2
"Cdk2",5
"Cdk20",2
"Cdk2ap1",5
"Cdk2ap2",4
"Cdk4",1
"Cdk5",2
"Cdk5r1",7
"Cdk5rap1",5
"Cdk5rap2",6
"Cdk5rap3",4
"Cdk6",5
"Cdk7",5
"Cdk8",6
"Cdk9",2
"Cdkal1",4
"Cdkl1",2
"Cdkl2",2
"Cdkl3",6
"Cdkl4",5
"Cdkl5",1
"Cdkn1a",2
"Cdkn1b",7
"Cdkn1c",3
"Cdkn2a",1
"Cdkn2aip",2
"Cdkn2aipnl",4
"Cdkn2b",3
"Cdkn2c",7
"Cdkn2d",5
"Cdkn3",1
"Cdnf",2
"Cdo1",3
"Cdon",2
"Cdpf1",2
"Cdr2",1
"Cdr2l",5
"Cds1",2
"Cds2",5
"Cdt1",6
"Cdv3",2
"Cdyl",7
"Cdyl2",5
"Ceacam1",3
"Ceacam10",1
"Cebpa",5
"Cebpb",5
"Cebpe",1
"Cebpg",7
"Cebpz",2
"Cecr2",5
"Cecr5",4
"Cecr6",7
"Cela1",3
"Celf1",7
"Celf2",6
"Celf4",1
"Celf5",1
"Celsr1",4
"Celsr2",5
"Cenpa",1
"Cenpb",7
"Cenpc1",2
"Cenpe",1
"Cenpf",7
"Cenph",1
"Cenpi",1
"Cenpj",1
"Cenpk",1
"Cenpl",1
"Cenpm",1
"Cenpn",1
"Cenpo",3
"Cenpp",1
"Cenpq",2
"Cenpt",6
"Cenpv",7
"Cenpw",1
"Cep104",6
"Cep110",6
"Cep112",1
"Cep120",4
"Cep128",5
"Cep135",7
"Cep152",5
"Cep164",1
"Cep170",2
"Cep170b",7
"Cep19",6
"Cep192",1
"Cep250",6
"Cep290",4
"Cep350",7
"Cep41",4
"Cep44",5
"Cep55",1
"Cep57",6
"Cep57l1",1
"Cep63",2
"Cep68",1
"Cep70",7
"Cep72",3
"Cep76",1
"Cep78",2
"Cep85",6
"Cep85l",1
"Cep89",2
"Cep95",4
"Cep97",1
"Cept1",2
"Cercam",1
"Cerk",5
"Cerkl",1
"Cers2",3
"Cers3",3
"Cers4",7
"Cers5",5
"Cers6",5
"Ces1d",7
"Ces1e",7
"Ces1f",1
"Ces2e",1
"Ces2g",1
"Cetn2",2
"Cetn3",6
"Cetn4",1
"Cfb",1
"Cfdp1",2
"Cfh",1
"Cfi",6
"Cfl1",5
"Cfl2",6
"Cflar",7
"Cfp",5
"Cftr",4
"Cggbp1",6
"Cgn",4
"Cgnl1",7
"Cgrrf1",6
"Chac1",1
"Chac2",1
"Chad",1
"Chadl",6
"Chaf1a",1
"Chaf1b",1
"Champ1",4
"Chchd1",4
"Chchd10",5
"Chchd2",2
"Chchd3",1
"Chchd4",4
"Chchd5",3
"Chchd6",2
"Chchd7",5
"Chd1",7
"Chd1l",2
"Chd2",7
"Chd3",6
"Chd4",6
"Chd5",5
"Chd6",7
"Chd7",6
"Chd8",6
"Chd9",7
"Chdh",5
"Chek1",7
"Chek2",4
"Cherp",5
"Chfr",6
"Chgb",1
"Chi3l1",7
"Chi3l3",2
"Chi3l7",1
"Chia",7
"Chic1",6
"Chic2",5
"Chid1",2
"Chka",7
"Chkb",5
"Chm",4
"Chml",1
"Chmp1a",5
"Chmp2a",5
"Chmp2b",5
"Chmp3",6
"Chmp4b",7
"Chmp4c",6
"Chmp5",7
"Chmp6",6
"Chmp7",5
"Chn1",1
"Chn2",1
"Chordc1",1
"Chp1",5
"Chp2",5
"Chpf",7
"Chpf2",2
"Chpt1",7
"Chrac1",7
"Chrd",1
"Chrdl1",1
"Chrm2",1
"Chrnb1",2
"Chrne",1
"Chst1",2
"Chst10",2
"Chst11",1
"Chst12",4
"Chst14",1
"Chst15",4
"Chst2",1
"Chst3",2
"Chst5",3
"Chst7",2
"Chst8",1
"Chsy1",5
"Chsy3",1
"Chtf18",1
"Chtf8",2
"Chtop",2
"Chuk",6
"Churc1",2
"Ciao1",3
"Ciapin1",6
"Cib1",2
"Cib2",2
"Cic",5
"Cideb",4
"Cidec",2
"Ciita",7
"Cilp",5
"Cilp2",1
"Cinp",6
"Cir1",5
"Cirbp",5
"Cirh1a",4
"Cisd1",4
"Cisd2",7
"Cisd3",5
"Cish",4
"Cit",1
"Cited1",2
"Cited2",5
"Cited4",7
"Ciz1",2
"Ckap2",1
"Ckap2l",1
"Ckap4",6
"Ckap5",7
"Ckb",2
"Cklf",6
"Ckm",1
"Ckmt1",7
"Cks1b",1
"Cks2",1
"Clasp1",6
"Clasp2",5
"Clasrp",6
"Clca1",5
"Clca2",1
"Clca3",1
"Clca5",1
"Clcc1",6
"Clcf1",5
"Clcn2",6
"Clcn3",5
"Clcn4-2",7
"Clcn5",5
"Clcn6",2
"Clcn7",5
"Cldn1",2
"Cldn10",3
"Cldn11",1
"Cldn12",5
"Cldn18",7
"Cldn2",1
"Cldn23",5
"Cldn25",2
"Cldn3",3
"Cldn4",5
"Cldn5",5
"Cldn6",3
"Cldn7",1
"Cldn8",2
"Cldn9",1
"Clec10a",1
"Clec11a",2
"Clec12a",2
"Clec12b",2
"Clec14a",2
"Clec16a",7
"Clec1a",2
"Clec1b",1
"Clec2d",1
"Clec2i",2
"Clec3b",5
"Clec4a1",2
"Clec4a2",2
"Clec4a3",2
"Clec4b1",1
"Clec4d",1
"Clec4g",1
"Clec4n",2
"Clec5a",2
"Clec9a",5
"Clgn",1
"Clhc1",1
"Clic1",2
"Clic3",5
"Clic4",5
"Clic5",6
"Clic6",7
"Clint1",7
"Clip1",6
"Clip2",1
"Clip3",1
"Clip4",7
"Clk1",6
"Clk2",6
"Clk3",3
"Clk4",5
"Clmn",5
"Clmp",1
"Cln3",5
"Cln5",5
"Cln6",5
"Cln8",6
"Clnk",1
"Clns1a",1
"Clock",7
"Clp1",5
"Clpb",4
"Clpp",1
"Clptm1",5
"Clptm1l",6
"Clpx",6
"Clspn",1
"Clstn1",5
"Clstn2",1
"Clstn3",1
"Clta",1
"Cltb",4
"Cltc",7
"Clu",7
"Cluap1",7
"Cluh",2
"Clvs1",3
"Clybl",4
"Cmah",1
"Cmas",5
"Cmbl",1
"Cmc1",5
"Cmc2",1
"Cmip",5
"Cmklr1",1
"Cml1",4
"Cmpk1",1
"Cmpk2",7
"Cmss1",3
"Cmtm3",2
"Cmtm4",2
"Cmtm6",2
"Cmtm7",5
"Cmtm8",3
"Cmtr1",7
"Cmtr2",2
"Cmya5",4
"Cnbd2",5
"Cnbp",7
"Cndp2",2
"Cnep1r1",3
"Cnga1",2
"Cnga2",2
"Cngb1",1
"Cnih1",3
"Cnih2",1
"Cnih4",5
"Cnksr1",3
"Cnksr2",5
"Cnksr3",6
"Cnn1",1
"Cnn2",3
"Cnn3",1
"Cnnm2",4
"Cnnm3",7
"Cnnm4",2
"Cnot1",7
"Cnot10",2
"Cnot11",2
"Cnot2",6
"Cnot3",1
"Cnot4",7
"Cnot6",5
"Cnot6l",7
"Cnot7",6
"Cnot8",2
"Cnp",2
"Cnppd1",5
"Cnpy2",2
"Cnpy3",4
"Cnpy4",6
"Cnr1",1
"Cnr2",1
"Cnrip1",2
"Cnst",7
"Cntd1",7
"Cntfr",5
"Cntln",7
"Cntn1",2
"Cntnap1",1
"Cntrob",7
"Coa3",2
"Coa4",4
"Coa5",6
"Coa6",1
"Coasy",5
"Cobl",4
"Cobll1",7
"Cog1",6
"Cog2",6
"Cog3",1
"Cog4",4
"Cog5",2
"Cog6",3
"Cog7",4
"Cog8",2
"Coil",6
"Col11a1",1
"Col11a2",1
"Col12a1",5
"Col13a1",1
"Col14a1",1
"Col15a1",4
"Col16a1",7
"Col17a1",1
"Col18a1",1
"Col1a1",1
"Col1a2",1
"Col20a1",1
"Col23a1",5
"Col24a1",1
"Col25a1",1
"Col27a1",5
"Col28a1",1
"Col2a1",2
"Col3a1",7
"Col4a1",6
"Col4a2",6
"Col4a3",2
"Col4a3bp",7
"Col4a4",6
"Col4a5",6
"Col4a6",3
"Col5a1",5
"Col5a2",5
"Col5a3",2
"Col6a1",5
"Col6a2",3
"Col6a3",5
"Col6a4",2
"Col6a6",1
"Col7a1",5
"Col8a2",1
"Col9a1",1
"Col9a2",1
"Col9a3",1
"Colec10",1
"Colec11",1
"Colec12",4
"Colgalt1",6
"Colgalt2",1
"Commd1",1
"Commd10",6
"Commd2",5
"Commd3",4
"Commd4",3
"Commd5",6
"Commd6",5
"Commd7",5
"Commd8",5
"Commd9",6
"Comt",3
"Comtd1",4
"Copa",2
"Copb1",7
"Copb2",2
"Cope",4
"Copg1",6
"Copg2",5
"Coprs",6
"Cops2",6
"Cops3",5
"Cops4",6
"Cops5",5
"Cops6",5
"Cops7a",2
"Cops7b",2
"Cops8",6
"Copz1",2
"Copz2",5
"Coq10a",7
"Coq10b",5
"Coq2",4
"Coq3",2
"Coq4",7
"Coq5",3
"Coq6",6
"Coq7",1
"Coq9",2
"Corin",1
"Coro1a",1
"Coro1b",3
"Coro1c",7
"Coro2a",2
"Coro2b",3
"Coro6",1
"Coro7",2
"Cotl1",1
"Cox10",5
"Cox11",4
"Cox14",2
"Cox15",4
"Cox16",4
"Cox17",5
"Cox18",4
"Cox19",5
"Cox20",2
"Cox4i1",7
"Cox4i2",6
"Cox5a",5
"Cox5b",3
"Cox6a1",2
"Cox6a2",2
"Cox6b1",2
"Cox6b2",2
"Cox6c",4
"Cox7a1",1
"Cox7a2",3
"Cox7a2l",3
"Cox7b",4
"Cox7c",4
"Cox8a",7
"Cox8b",1
"Cp",5
"Cpa2",1
"Cpa3",1
"Cpd",6
"Cpe",5
"Cpeb1",1
"Cpeb2",6
"Cpeb3",2
"Cpeb4",4
"Cped1",5
"Cplx2",4
"Cpm",5
"Cpn1",1
"Cpn2",1
"Cpne1",2
"Cpne2",5
"Cpne3",6
"Cpne5",1
"Cpne7",1
"Cpne8",7
"Cpox",1
"Cpped1",4
"Cpq",6
"Cpsf1",6
"Cpsf2",5
"Cpsf3",5
"Cpsf3l",1
"Cpsf4",1
"Cpsf6",5
"Cpsf7",5
"Cpt1a",2
"Cpt1c",1
"Cpt2",5
"Cpxm1",1
"Cpxm2",2
"Cr1l",6
"Cr2",1
"Crabp1",1
"Crabp2",1
"Cradd",2
"Cramp1l",5
"Crat",3
"Crb2",1
"Crb3",5
"Crbn",1
"Crcp",2
"Creb1",7
"Creb3",2
"Creb3l1",1
"Creb3l2",7
"Creb3l4",1
"Creb5",2
"Crebbp",6
"Crebl2",7
"Crebrf",6
"Crebzf",4
"Creg1",5
"Creld1",6
"Creld2",4
"Crem",5
"Crh",1
"Crim1",5
"Crip1",2
"Crip2",4
"Cript",5
"Crispld1",5
"Crispld2",5
"Crk",7
"Crkl",4
"Crlf1",6
"Crlf2",1
"Crlf3",3
"Crls1",2
"Crmp1",1
"Crnkl1",3
"Crocc",6
"Crot",6
"Crtam",2
"Crtap",4
"Crtc1",5
"Crtc2",7
"Crtc3",6
"Cry1",2
"Cry2",6
"Cryab",7
"Cryba4",5
"Crybb3",1
"Crybg3",4
"Crygn",2
"Cryl1",4
"Crym",1
"Cryz",6
"Cryzl1",3
"Cs",6
"Csad",7
"Csdc2",1
"Csde1",1
"Cse1l",1
"Csf1",2
"Csf1r",5
"Csf2",5
"Csf2ra",3
"Csf2rb",5
"Csf2rb2",1
"Csf3r",1
"Csgalnact1",2
"Csgalnact2",7
"Csk",6
"Csl",1
"Csmd1",1
"Csmd2",5
"Csmd3",1
"Csnk1a1",6
"Csnk1d",6
"Csnk1e",5
"Csnk1g1",1
"Csnk1g2",6
"Csnk1g3",5
"Csnk2a1",5
"Csnk2a2",6
"Csnk2b",2
"Cspg4",5
"Cspg5",2
"Cspp1",6
"Csrnp1",5
"Csrnp2",1
"Csrp1",2
"Csrp2",2
"Csrp2bp",6
"Csrp3",1
"Cst3",5
"Cst6",1
"Csta",1
"Cstb",3
"Cstf1",6
"Cstf2",2
"Cstf2t",2
"Cstf3",6
"CT030684.1",1
"Ctage5",6
"Ctbp1",2
"Ctbp2",2
"Ctbs",6
"Ctc1",2
"Ctcf",6
"Ctdnep1",5
"Ctdp1",6
"Ctdsp1",7
"Ctdsp2",5
"Ctdspl",7
"Ctdspl2",6
"Ctf1",4
"Ctgf",5
"Cth",5
"Cthrc1",1
"Ctif",7
"Ctla2a",5
"Ctla2b",2
"Ctla4",1
"Ctnna1",7
"Ctnnal1",5
"Ctnnb1",7
"Ctnnbip1",6
"Ctnnbl1",3
"Ctnnd1",7
"Ctnnd2",7
"Ctns",1
"Ctps",5
"Ctps2",5
"Ctr9",5
"Ctrl",2
"Ctsa",1
"Ctsb",4
"Ctsc",2
"Ctsd",5
"Ctse",1
"Ctsf",5
"Ctsh",3
"Ctsk",2
"Ctsl",4
"Ctso",5
"Ctss",7
"Ctsw",1
"Ctsz",3
"Cttn",6
"Cttnbp2",1
"Cttnbp2nl",7
"Ctu1",1
"Ctu2",1
"Ctxn1",6
"Cuedc1",6
"Cuedc2",5
"Cul1",7
"Cul2",1
"Cul3",5
"Cul4a",7
"Cul4b",1
"Cul5",6
"Cul7",7
"Cul9",6
"Cuta",2
"Cutal",7
"Cutc",4
"Cux1",6
"Cux2",2
"Cwc15",7
"Cwc22",7
"Cwc25",6
"Cwc27",4
"Cwf19l1",3
"Cwf19l2",2
"Cx3cl1",5
"Cx3cr1",2
"Cxadr",6
"Cxcl1",4
"Cxcl10",1
"Cxcl12",1
"Cxcl13",1
"Cxcl14",1
"Cxcl15",2
"Cxcl16",7
"Cxcl17",5
"Cxcl2",1
"Cxcl3",4
"Cxcl5",7
"Cxcr2",1
"Cxcr4",5
"Cxcr5",1
"Cxcr6",1
"Cxx1a",4
"Cxx1b",6
"Cxx1c",1
"Cxxc1",6
"Cxxc4",3
"Cxxc5",2
"Cyb5",5
"Cyb561",7
"Cyb561a3",1
"Cyb561d1",4
"Cyb561d2",5
"Cyb5b",4
"Cyb5d1",1
"Cyb5d2",5
"Cyb5r1",5
"Cyb5r3",6
"Cyb5r4",7
"Cyb5rl",2
"Cyba",2
"Cybb",1
"Cybrd1",6
"Cyc1",3
"Cycs",2
"Cyfip1",7
"Cyfip2",5
"Cygb",3
"Cyhr1",2
"Cyld",7
"Cyp11a1",1
"Cyp1b1",1
"Cyp20a1",1
"Cyp26b1",1
"Cyp27a1",1
"Cyp2ab1",1
"Cyp2b10",2
"Cyp2c44",2
"Cyp2d22",2
"Cyp2e1",1
"Cyp2f2",4
"Cyp2j6",1
"Cyp2j9",1
"Cyp2r1",1
"Cyp2s1",2
"Cyp39a1",7
"Cyp3a13",7
"Cyp46a1",1
"Cyp4b1",4
"Cyp4f13",4
"Cyp4f16",6
"Cyp4f17",2
"Cyp4f18",2
"Cyp4v3",5
"Cyp51",2
"Cyp7b1",1
"Cyr61",6
"Cys1",2
"Cysltr1",1
"Cystm1",2
"Cyth1",7
"Cyth2",6
"Cyth3",5
"Cyth4",1
"Cytip",7
"Cytl1",5
"Cyyr1",2
"D030025P21Rik",1
"D030028A08Rik",5
"D030047H15Rik",1
"D030056L22Rik",4
"D10Bwg1379e",4
"D10Jhu81e",4
"D10Wsu102e",6
"D11Wsu47e",4
"D130017N08Rik",6
"D130020L05Rik",5
"D130040H23Rik",7
"D130043K22Rik",1
"D130062J21Rik",7
"D14Abb1e",4
"D15Ertd621e",6
"D16Ertd472e",6
"D17H6S53E",7
"D17H6S56E-5",7
"D17Wsu104e",1
"D17Wsu92e",7
"D19Bwg1357e",6
"D19Ertd737e",1
"D1Ertd622e",6
"D230002A01Rik",6
"D230017M19Rik",4
"D230022J07Rik",5
"D230025D16Rik",5
"D2hgdh",6
"D2Wsu81e",6
"D330023K18Rik",5
"D330041H03Rik",7
"D330045A20Rik",5
"D330050G23Rik",1
"D3Ertd254e",4
"D3Ertd751e",2
"D430001F17Rik",5
"D430018E03Rik",1
"D430019H16Rik",1
"D430036J16Rik",1
"D430040D24Rik",1
"D430041D05Rik",1
"D430042O09Rik",5
"D4Wsu53e",4
"D5Ertd579e",6
"D630003M21Rik",1
"D630008O14Rik",1
"D630024D03Rik",5
"D630029K05Rik",1
"D630032N06Rik",1
"D630036G22Rik",1
"D630036H23Rik",1
"D630039A03Rik",5
"D630045J12Rik",6
"D6Wsu163e",4
"D730003I15Rik",5
"D830015G02Rik",5
"D830026I12Rik",1
"D830044I16Rik",1
"D830046C22Rik",1
"D830050J10Rik",1
"D8Ertd738e",5
"D8Ertd82e",5
"D930015E06Rik",4
"D930016D06Rik",4
"D930020B18Rik",1
"D930028M14Rik",1
"D930030I03Rik",3
"D930048G16Rik",6
"D930048N14Rik",2
"Daam1",7
"Daam2",5
"Dab1",3
"Dab2",6
"Dab2ip",6
"Dach1",5
"Dach2",1
"Dact1",1
"Dact2",1
"Dact3",1
"Dad1",2
"Daf2",5
"Dag1",6
"Dagla",2
"Daglb",2
"Dak",4
"Dalrd3",4
"Dancr",5
"Dand5",5
"Dap",4
"Dap3",1
"Dapk1",7
"Dapk2",4
"Dapk3",5
"Dapl1",2
"Dapp1",6
"Dars",5
"Dars2",4
"Daw1",1
"Daxx",6
"Dazap1",5
"Dazap2",2
"Dbf4",7
"Dbi",3
"Dbil5",3
"Dbn1",5
"Dbndd1",5
"Dbndd2",5
"Dbnl",6
"Dbp",7
"Dbr1",4
"Dbt",5
"Dcaf10",4
"Dcaf11",5
"Dcaf12",6
"Dcaf12l1",1
"Dcaf13",5
"Dcaf15",1
"Dcaf17",5
"Dcaf4",6
"Dcaf5",2
"Dcaf6",5
"Dcaf7",4
"Dcaf8",5
"Dcakd",4
"Dcbld1",6
"Dcbld2",4
"Dcdc2a",2
"Dcdc2b",1
"Dchs1",1
"Dck",6
"Dclk1",7
"Dclk2",1
"Dclre1a",6
"Dclre1b",1
"Dclre1c",6
"Dcn",2
"Dcp1a",6
"Dcp1b",2
"Dcp2",6
"Dcps",6
"Dctd",5
"Dctn1",5
"Dctn2",6
"Dctn3",1
"Dctn4",4
"Dctn5",1
"Dctn6",2
"Dctpp1",3
"Dcun1d1",6
"Dcun1d2",7
"Dcun1d3",5
"Dcun1d4",5
"Dcun1d5",7
"Dcx",5
"Dcxr",5
"Dda1",3
"Ddah1",1
"Ddah2",1
"Ddb1",2
"Ddb2",7
"Ddc",5
"Ddhd1",2
"Ddhd2",5
"Ddi2",5
"Ddit3",7
"Ddit4",4
"Ddit4l",5
"Ddo",5
"Ddost",6
"Ddr1",6
"Ddr2",1
"Ddrgk1",7
"Ddt",4
"Ddx1",4
"Ddx10",6
"Ddx11",7
"Ddx17",7
"Ddx18",6
"Ddx19a",5
"Ddx19b",6
"Ddx20",2
"Ddx21",6
"Ddx23",6
"Ddx24",7
"Ddx25",2
"Ddx26b",6
"Ddx27",5
"Ddx28",2
"Ddx31",2
"Ddx39",1
"Ddx39b",5
"Ddx3x",7
"Ddx3y",3
"Ddx41",6
"Ddx42",6
"Ddx43",2
"Ddx46",6
"Ddx47",6
"Ddx49",5
"Ddx5",7
"Ddx50",2
"Ddx51",4
"Ddx52",6
"Ddx54",7
"Ddx55",7
"Ddx56",6
"Ddx58",7
"Ddx59",5
"Ddx6",7
"Ddx60",5
"Deaf1",1
"Deb1",4
"Decr1",4
"Decr2",4
"Dedd",3
"Dedd2",5
"Def6",2
"Def8",2
"Degs1",5
"Degs2",5
"Dek",7
"Dennd1a",4
"Dennd1b",5
"Dennd1c",1
"Dennd2a",1
"Dennd2c",7
"Dennd2d",7
"Dennd3",7
"Dennd4a",5
"Dennd4b",2
"Dennd4c",7
"Dennd5a",2
"Dennd5b",2
"Dennd6a",6
"Dennd6b",6
"Denr",5
"Depdc1a",1
"Depdc1b",1
"Depdc5",5
"Depdc7",1
"Deptor",7
"Dera",3
"Derl1",2
"Derl2",4
"Derl3",1
"Des",1
"Desi1",2
"Desi2",6
"Det1",6
"Dexi",2
"Dffa",6
"Dffb",4
"Dfna5",1
"Dfnb59",1
"Dgat1",2
"Dgat2",3
"Dgcr14",5
"Dgcr2",5
"Dgcr6",5
"Dgcr8",7
"Dgka",6
"Dgkb",1
"Dgkd",4
"Dgke",6
"Dgkg",2
"Dgkh",1
"Dgkk",1
"Dgkq",1
"Dgkz",2
"Dguok",2
"Dhcr24",4
"Dhcr7",5
"Dhdds",1
"Dhdh",5
"Dhfr",6
"Dhh",2
"Dhodh",1
"Dhps",6
"Dhrs1",4
"Dhrs11",5
"Dhrs13",5
"Dhrs3",5
"Dhrs4",5
"Dhrs7",3
"Dhrs7b",2
"Dhrs9",1
"Dhtkd1",2
"Dhx15",1
"Dhx16",7
"Dhx29",4
"Dhx30",7
"Dhx32",4
"Dhx33",6
"Dhx34",4
"Dhx35",6
"Dhx36",6
"Dhx37",6
"Dhx38",7
"Dhx40",5
"Dhx57",7
"Dhx58",1
"Dhx8",6
"Dhx9",7
"Diablo",2
"Diap1",7
"Diap2",7
"Diap3",6
"Dicer1",6
"Dido1",5
"Diexf",4
"Dimt1",6
"Dio2",1
"Dio3os",5
"Dip2a",6
"Dip2b",7
"Dip2c",6
"Diras2",5
"Dirc2",4
"Dis3",6
"Dis3l",1
"Dis3l2",6
"Disp1",1
"Disp2",1
"Dixdc1",7
"Dkc1",2
"Dkk3",1
"Dlat",6
"Dlc1",6
"Dld",5
"Dlec1",1
"Dleu2",4
"DLEU2-1",1
"DLEU2-5",1
"Dlg1",7
"Dlg2",1
"Dlg3",7
"Dlg4",5
"Dlg5",5
"Dlgap1",1
"Dlgap4",6
"Dlgap5",1
"Dlk1",3
"Dlk2",3
"Dll1",2
"Dll4",6
"Dlst",5
"Dlx4",1
"Dmap1",6
"Dmc1",1
"Dmd",4
"Dmkn",5
"Dmpk",2
"Dmrta2",1
"Dmtf1",5
"Dmtn",2
"Dmwd",6
"Dmxl1",6
"Dmxl2",2
"Dna2",2
"Dnaaf1",1
"Dnaaf2",5
"Dnaaf3",4
"Dnah1",2
"Dnah10",1
"Dnah11",1
"Dnah12",1
"Dnah17",2
"Dnah2",1
"Dnah3",5
"Dnah5",5
"Dnah6",2
"Dnah7a",1
"Dnah7b",5
"Dnah8",2
"Dnah9",1
"Dnaic1",1
"Dnaic2",1
"Dnaja1",5
"Dnaja2",6
"Dnaja3",2
"Dnaja4",5
"Dnajb1",3
"Dnajb11",6
"Dnajb12",6
"Dnajb13",2
"Dnajb14",5
"Dnajb2",1
"Dnajb3",7
"Dnajb4",5
"Dnajb5",1
"Dnajb6",4
"Dnajb9",5
"Dnajc1",4
"Dnajc10",7
"Dnajc11",5
"Dnajc12",6
"Dnajc13",1
"Dnajc14",7
"Dnajc15",5
"Dnajc16",7
"Dnajc17",6
"Dnajc18",4
"Dnajc19",4
"Dnajc2",1
"Dnajc21",6
"Dnajc22",3
"Dnajc24",2
"Dnajc25",5
"Dnajc27",1
"Dnajc28",6
"Dnajc3",7
"Dnajc30",6
"Dnajc4",3
"Dnajc5",6
"Dnajc5b",1
"Dnajc7",5
"Dnajc8",6
"Dnajc9",7
"Dnal1",6
"Dnal4",1
"Dnali1",2
"Dnase1l1",4
"Dnase1l2",2
"Dnase1l3",1
"Dnase2a",5
"Dnd1",2
"Dnhd1",1
"Dnlz",2
"Dnm1",1
"Dnm1l",7
"Dnm2",5
"Dnm3",1
"Dnm3os",1
"Dnmbp",3
"Dnmt1",1
"Dnmt3a",6
"Dnmt3b",6
"Dnpep",3
"Dnph1",7
"Dnttip1",4
"Dnttip2",1
"Doc2a",5
"Doc2b",3
"Doc2g",2
"Dock1",7
"Dock10",1
"Dock11",2
"Dock2",2
"Dock4",6
"Dock5",7
"Dock6",6
"Dock7",6
"Dock8",5
"Dock9",7
"Dohh",2
"Dok1",6
"Dok2",1
"Dok3",1
"Dok4",6
"Dok7",1
"Dolk",6
"Dolpp1",3
"Donson",7
"Dopey1",2
"Dopey2",4
"Dos",7
"Dot1l",1
"Dpagt1",1
"Dpcd",6
"Dpcr1",5
"Dpep1",3
"Dpep2",6
"Dpf1",1
"Dpf2",5
"Dpf3",1
"Dph1",1
"Dph2",5
"Dph3",6
"Dph5",5
"Dph6",7
"Dph7",5
"Dpm1",2
"Dpm2",2
"Dpm3",4
"Dpp3",6
"Dpp4",6
"Dpp7",2
"Dpp8",7
"Dpp9",5
"Dppa5a",5
"Dpt",1
"Dpy19l1",1
"Dpy19l3",2
"Dpy19l4",7
"Dpy30",3
"Dpyd",6
"Dpysl2",5
"Dpysl3",2
"Dpysl5",1
"Dqx1",4
"Dr1",5
"Dram1",3
"Dram2",5
"Drap1",5
"Draxin",1
"Drc1",5
"Drg1",1
"Drg2",5
"Drosha",7
"Drp2",1
"Dscc1",1
"Dscr3",1
"Dse",1
"Dsel",1
"Dsg2",4
"Dsn1",3
"Dsp",1
"Dst",7
"Dstn",7
"Dstyk",7
"Dtd1",6
"Dtd2",5
"Dtl",1
"Dtna",4
"Dtnb",6
"Dtnbp1",5
"Dtwd1",2
"Dtwd2",2
"Dtx1",1
"Dtx2",5
"Dtx3",5
"Dtx3l",7
"Dtx4",7
"Dtymk",1
"Dus1l",2
"Dus2l",6
"Dus3l",5
"Dus4l",5
"Dusp1",5
"Dusp10",2
"Dusp11",6
"Dusp12",4
"Dusp14",7
"Dusp16",7
"Dusp18",2
"Dusp19",1
"Dusp2",2
"Dusp22",2
"Dusp23",6
"Dusp26",2
"Dusp27",1
"Dusp28",7
"Dusp3",6
"Dusp4",5
"Dusp5",2
"Dusp6",2
"Dusp7",5
"Dusp8",5
"Dusp9",5
"Dut",2
"Dvl1",7
"Dvl2",5
"Dvl3",7
"Dxo",7
"Dydc2",2
"Dym",5
"Dync1h1",7
"Dync1i1",1
"Dync1i2",6
"Dync1li1",7
"Dync1li2",1
"Dync2h1",6
"Dync2li1",2
"Dynll1",2
"Dynll2",7
"Dynlrb1",4
"Dynlrb2",2
"Dynlt1a",2
"Dynlt1b",2
"Dynlt1c",3
"Dynlt1f",2
"Dynlt3",7
"Dyrk1a",5
"Dyrk1b",5
"Dyrk2",6
"Dyrk3",3
"Dysf",3
"Dyx1c1",7
"Dzank1",2
"Dzip1",1
"Dzip1l",5
"Dzip3",4
"E030010N08Rik",1
"E030019B06Rik",1
"E030030I06Rik",3
"E030037K01Rik",1
"E030042O20Rik",1
"E030044B06Rik",1
"E130006D01Rik",5
"E130012A19Rik",6
"E130102H24Rik",2
"E130114P18Rik",1
"E130208F15Rik",1
"E130215H24Rik",1
"E130218I03Rik",1
"E130307A14Rik",6
"E130308A19Rik",5
"E130309D02Rik",2
"E130309D14Rik",5
"E130311K13Rik",4
"E130317F20Rik",4
"E230001N04Rik",3
"E230008N13Rik",2
"E230013L22Rik",1
"E230016M11Rik",5
"E230019M04Rik",1
"E230025N22Rik",2
"E2f1",2
"E2f2",3
"E2f3",6
"E2f4",2
"E2f5",2
"E2f6",5
"E2f7",5
"E2f8",1
"E330009J07Rik",5
"E330017L17Rik",1
